,PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000074871 uM-Replicate_1,Activity at 0.0000171744 uM-Replicate_1,Activity at 0.0000679832 uM-Replicate_1,Activity at 0.0001616562 uM-Replicate_1,Activity at 0.0003744726 uM-Replicate_1,Activity at 0.0007728037 uM-Replicate_1,Activity at 0.00212 uM-Replicate_1,Activity at 0.00651 uM-Replicate_1,Activity at 0.017 uM-Replicate_1,Activity at 0.038 uM-Replicate_1,Activity at 0.085 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.435 uM-Replicate_1,Activity at 1.330 uM-Replicate_1,Activity at 4.074 uM-Replicate_1,Activity at 10.46 uM-Replicate_1,Activity at 23.64 uM-Replicate_1,Activity at 52.95 uM-Replicate_1,Activity at 115.2 uM-Replicate_1,Activity at 299.6 uM-Replicate_1,Activity at 1087.9 uM-Replicate_1,Activity at 2306.0 uM-Replicate_1,Activity at 5157.0 uM-Replicate_1,Activity at 11530.0 uM-Replicate_1,Activity at 25780.0 uM-Replicate_1,Activity at 57660.0 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000074871 uM-Replicate_2,Activity at 0.0000171744 uM-Replicate_2,Activity at 0.0000679832 uM-Replicate_2,Activity at 0.0001616562 uM-Replicate_2,Activity at 0.0003744726 uM-Replicate_2,Activity at 0.0007728037 uM-Replicate_2,Activity at 0.00212 uM-Replicate_2,Activity at 0.00651 uM-Replicate_2,Activity at 0.017 uM-Replicate_2,Activity at 0.038 uM-Replicate_2,Activity at 0.085 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.435 uM-Replicate_2,Activity at 1.330 uM-Replicate_2,Activity at 4.074 uM-Replicate_2,Activity at 10.46 uM-Replicate_2,Activity at 23.64 uM-Replicate_2,Activity at 52.95 uM-Replicate_2,Activity at 115.2 uM-Replicate_2,Activity at 299.6 uM-Replicate_2,Activity at 1087.9 uM-Replicate_2,Activity at 2306.0 uM-Replicate_2,Activity at 5157.0 uM-Replicate_2,Activity at 11530.0 uM-Replicate_2,Activity at 25780.0 uM-Replicate_2,Activity at 57660.0 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3
0,RESULT_TYPE,,,,,,,,STRING,FLOAT,FLOAT,STRING,INTEGER,STRING,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,STRING,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,STRING,STRING,FLOAT,FLOAT,STRING,INTEGER,STRING,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,STRING,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,STRING,FLOAT,FLOAT,STRING,INTEGER,STRING,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT
1,RESULT_DESCR,,,,,,,,"Indicates type of activity observed: inhibitor, activator, fluorescent, cytotoxic, inactive, or inconclusive.","Concentration at which compound exhibits half-maximal efficacy, AC50. Extrapolated AC50s also include the highest efficacy observed and the concentration of compound at which it was observed.","Maximal efficacy of compound, reported as a percentage of control. These values are estimated based on fits of the Hill equation to the dose-response curves.",Annotation/notes on a particular compound's data or its analysis.,Activity score.,"A description of dose-response curve quality. A complete curve has two observed asymptotes; a partial curve may not have attained its second asymptote at the highest concentration tested. High efficacy curves exhibit efficacy greater than 80% of control. Partial efficacies are statistically significant, but below 80% of control.",The logarithm of the AC50 from a fit of the data to the Hill equation (calculated based on Molar Units).,The Hill slope from a fit of the data to the Hill equation.,R^2 fit value of the curve. Closer to 1.0 equates to better Hill equation fit.,The asymptotic efficacy from a fit of the data to the Hill equation.,Efficacy at zero concentration of compound from a fit of the data to the Hill equation.,Numerical encoding of curve description for the fitted Hill equation.,"Which dose-response titration points were excluded from analysis based on outlier analysis. Each number represents whether a titration point was (1) or was not (0) excluded, for the titration series going from smallest to highest compound concentrations.",Maximum activity observed for compound (usually at highest concentration tested).,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,"NCGC designation for data stage: 'qHTS', 'qHTS Verification', 'Secondary Profiling'","Indicates type of activity observed: inhibitor, activator, fluorescent, cytotoxic, inactive, or inconclusive.","Concentration at which compound exhibits half-maximal efficacy, AC50. Extrapolated AC50s also include the highest efficacy observed and the concentration of compound at which it was observed.","Maximal efficacy of compound, reported as a percentage of control. These values are estimated based on fits of the Hill equation to the dose-response curves.",Annotation/notes on a particular compound's data or its analysis.,Activity score.,"A description of dose-response curve quality. A complete curve has two observed asymptotes; a partial curve may not have attained its second asymptote at the highest concentration tested. High efficacy curves exhibit efficacy greater than 80% of control. Partial efficacies are statistically significant, but below 80% of control.",The logarithm of the AC50 from a fit of the data to the Hill equation (calculated based on Molar Units).,The Hill slope from a fit of the data to the Hill equation.,R^2 fit value of the curve. Closer to 1.0 equates to better Hill equation fit.,The asymptotic efficacy from a fit of the data to the Hill equation.,Efficacy at zero concentration of compound from a fit of the data to the Hill equation.,Numerical encoding of curve description for the fitted Hill equation.,"Which dose-response titration points were excluded from analysis based on outlier analysis. Each number represents whether a titration point was (1) or was not (0) excluded, for the titration series going from smallest to highest compound concentrations.",Maximum activity observed for compound (usually at highest concentration tested).,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,"Indicates type of activity observed: inhibitor, activator, fluorescent, cytotoxic, inactive, or inconclusive.","Concentration at which compound exhibits half-maximal efficacy, AC50. Extrapolated AC50s also include the highest efficacy observed and the concentration of compound at which it was observed.","Maximal efficacy of compound, reported as a percentage of control. These values are estimated based on fits of the Hill equation to the dose-response curves.",Annotation/notes on a particular compound's data or its analysis.,Activity score.,"A description of dose-response curve quality. A complete curve has two observed asymptotes; a partial curve may not have attained its second asymptote at the highest concentration tested. High efficacy curves exhibit efficacy greater than 80% of control. Partial efficacies are statistically significant, but below 80% of control.",The logarithm of the AC50 from a fit of the data to the Hill equation (calculated based on Molar Units).,The Hill slope from a fit of the data to the Hill equation.,R^2 fit value of the curve. Closer to 1.0 equates to better Hill equation fit.,The asymptotic efficacy from a fit of the data to the Hill equation.,Efficacy at zero concentration of compound from a fit of the data to the Hill equation.
2,RESULT_UNIT,,,,,,,,,MICROMOLAR,PERCENT,,,,,,,PERCENT,PERCENT,,,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,,,MICROMOLAR,PERCENT,,,,,,,PERCENT,PERCENT,,,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,,MICROMOLAR,PERCENT,,,,,,,PERCENT,PERCENT
3,RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,RESULT_ATTR_CONC_MICROMOL,,,,,,,,,,,,,,,,,,,,,,7.4871e-06,1.71744e-05,6.79832e-05,0.000161656,0.000374473,0.000772804,0.0021195,0.00650591,0.0167264,0.0378057,0.0849477,0.19076,0.434921,1.33026,4.07428,10.458,23.6372,52.9495,115.22,299.646,1087.93,2306,5157,11530,25780,57660,,,,,,,,,,,,,,,,7.4871e-06,1.71744e-05,6.79832e-05,0.000161656,0.000374473,0.000772804,0.0021195,0.00650591,0.0167264,0.0378057,0.0849477,0.19076,0.434921,1.33026,4.07428,10.458,23.6372,52.9495,115.22,299.646,1087.93,2306,5157,11530,25780,57660,,,,,,,,,,,
5,1,144205501.0,17931.0,CN1C(=S)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00160641-01/247416155,,Inactive,,,,0,,-4.56,3.0654,0.9067,-17.6107,0,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-15.9255,,,,,,0.7206,-0.7335,-0.9289,-2.0335,1.7527,-0.7167,-1.7851,2.4819,-0.9983,-0.4834,1.2576,-8.6278,-15.9255,,,,,,,,,QC'd by Specs,Inhibitor,43.6486,49.316,,10,Single point of activity,-4.36,4.9549,0.8149,-48.5589,0.7571,-3,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-40.4657,,,,,,1.098,0.2956,1.0136,2.9861,3.4353,4.3922,3.0743,2.8971,-16.441,2.2399,0.8497,1.0832,-40.4657,,,,,,,,,Inactive,,,,0,,-4.46,4.9549,0.5429,-22.1925,-0.5
6,2,144206117.0,3045407.0,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)COC6=CC=C(C=C6)OC,Active,41.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00167569-01/247417469,,Inhibitor,17.3768,73.4603,,41,Partial curve; high efficacy,-4.76,2.8473,0.9393,-75.6394,-2.1791,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-78.791,,,,,,-1.4531,0.4904,1.4577,-12.693,0.4237,-0.5512,0.4015,-17.5495,2.6139,-1.0184,-20.0355,-54.3516,-78.791,,,,,,,,,QC'd by Specs,Inhibitor,21.8761,99.6724,,41,Partial curve; high efficacy,-4.66,2.2526,0.9676,-99.6244,0.0481,-2.1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-90.2395,,,,,,3.3414,-1.3453,-7.711,2.6342,4.2797,1.5133,-0.1069,0.7683,-1.5275,1.3812,-16.2641,-58.8854,-90.2395,,,,,,,,,Inhibitor,34.6713,54.5609,,20,Partial curve; partial efficacy,-4.46,3.1925,0.9821,-54.428,0.1329
7,3,144206325.0,14708.0,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(CC5=NON=C5C4)C,Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00181290-01/247416639,,Inactive,,,,0,,-4.76,4.9549,0.799,-20.068,-1,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-15.8453,,,,,,-7.8792,1.0746,-1.2277,-4.3449,-0.1005,1.145,-0.5211,0.5106,1.521,-0.6314,0.935,-23.39,-15.8453,,,,,,,,,QC'd by ACC,Inhibitor,15.4871,34.3481,,21,Partial curve; partial efficacy,-4.81,1.2475,0.9094,-35.3481,-1,-2.2,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-31.5401,,,,,,-1.9277,-0.2824,-0.3124,-0.3407,0.5778,-9.7791,-0.6642,-1.5643,2.0112,-6.0133,-15.7712,-20.8827,-31.5401,,,,,,,,,Inactive,,,,0,,-4.36,4.9549,0.3523,-24.4644,-1.5
8,4,144206326.0,5432.0,CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCO)SSC(=C(C)N(CC2=CN=C(N=C2N)C)C=O)CCO)C,Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00181294-01/247416189,,Inactive,,,,0,,,,,0,0,4,,1.575,,,,,,-0.0018,2.4243,1.053,1.0865,2.6711,-0.6652,0.8599,1.4038,1.4005,1.8815,0.293,-0.3859,1.575,,,,,,,,,QC'd by ACC,Inactive,,,,0,,-4.36,4.9549,0.8988,-12.8283,1,4,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-10.6902,,,,,,-0.3679,0.5001,0.709,0.3338,1.2018,2.6216,0.4481,0.281,1.9718,1.687,1.6483,0.8928,-10.6902,,,,,,,,,Inactive,,,,0,,-5.86,4.9549,0.4816,-11.0248,0.5
9,5,144206328.0,54158.0,CC1=CC(=C(C(=C1NC(=O)CN(CC(=O)O)CC(=O)O)C)Br)C,Inactive,0.0,http://assay.nih.gov/htsws/rest/display/tox21-p450-2d6-p1/NCGC00181297-01/247416273,,Inactive,,,,0,,,,,0,0,4,,1.2954,,,,,,0.0586,-0.2324,0.6772,1.4496,1.6247,1.0842,0.3589,2.1446,1.2612,0.9832,0.4361,1.2054,1.2954,,,,,,,,,QC'd by ACC,Inactive,,,,0,,,,,0,0,4,,-4.5686,,,,,,-0.1304,0.752,-2.3546,1.3438,2.5631,0.4557,-0.2423,0.036,1.4598,-0.1653,-0.3837,0.9857,-4.5686,,,,,,,,,Inactive,,,,0,,,,,0,0
